estado_sht,clave_sht,glg_andesita,glg_toba_intermedia,glg_brecha_sedimentaria,glg_brecha_volcanica_basica,glg_toba_basica,glg_toba_basica_brecha_volcanica_basica,glg_aluvial,glg_basalto,glg_basalto_toba_basica,glg_volcanoclastico,glg_caliza,glg_conglomerado,glg_n_a,glg_dacita,glg_brecha_volcanica_intermedia,glg_lacustre,glg_basalto_brecha_volcanica_basica,glg_arenisca_conglomerado,glg_lutita_arenisca,glg_caliza_lutita,glg_metasedimentaria,glg_porfido_riolitico,glg_travertino,glg_toba_acida,suelo1_andosol,suelo1_cambisol,suelo1_regosol,suelo1_feozem,suelo1_litosol,suelo1_n_a,suelo1_fluvisol,suelo1_luvisol,suelo1_vertisol,suelo1_planosol,suelo1_histosol,suelo1_acrisol,suelo1_rendzina,suelo1_casta_ozem,suelo1_casta_ozem_2,suelo1_gleysol,suelo1_solonchak,suelo2_cambisol,suelo2_litosol,suelo2_vertisol,suelo2_feozem,suelo2_regosol,suelo2_n_a,suelo2_ninguno,suelo2_fluvisol,suelo2_andosol,suelo2_planosol,suelo2_luvisol,suelo2_gleysol,suelo2_rendzina,suelo2_acrisol,suelo2_chernozem,suelo2_castacozem,suelo2_histosol,suelo2_solonchak,usv_agricultura_de_temporal_anual,usv_agricultura_de_temporal_anual_y_permanente,usv_agricultura_de_temporal_permanente,usv_bosque_de_encino_pino,usv_bosque_de_oyamel,usv_bosque_de_pino,usv_bosque_de_pino_encino,usv_vegetacion_secundaria_arbustiva_de_bosque_de_encino,usv_asentamientos_humanos,usv_desprovisto_de_vegetacion,usv_pastizal_inducido,usv_vegetacion_secundaria_arbustiva_de_bosque_de_pino,usv_bosque_cultivado,usv_pradera_de_alta_montana,usv_vegetacion_secundaria_arbustiva_de_bosque_de_oyamel,usv_bosque_de_encino,usv_agricultura_de_riego_anual,usv_vegetacion_secundaria_arbustiva_de_bosque_de_pino_encino,usv_agricultura_de_riego_anual_y_semipermanente,usv_sin_vegetacion_aparente,usv_agricultura_de_riego_semipermanente,usv_vegetacion_secundaria_arborea_de_bosque_de_pino_encino,usv_vegetacion_secundaria_arborea_de_bosque_de_pino,usv_agricultura_de_riego_anual_y_permanente,usv_agricultura_de_temporal_anual_y_semipermanente,usv_vegetacion_secundaria_arbustiva_de_bosque_de_encino_pino,usv_cuerpo_de_agua,usv_vegetacion_secundaria_arborea_de_bosque_de_encino,usv_matorral_crasicaule,usv_pastizal_cultivado,usv_vegetacion_secundaria_arborea_de_bosque_de_oyamel,usv_agricultura_de_humedad_anual,usv_vegetacion_secundaria_arborea_de_bosque_de_encino_pino,usv_tular,usv_matorral_sarcocaule,usv_bosque_mesofilo_de_montana,usv_vegetacion_secundaria_arbustiva_de_selva_baja_caducifolia,usv_vegetacion_secundaria_arborea_de_selva_baja_caducifolia,usv_vegetacion_secundaria_arbustiva_de_bosque_mesofilo_de_montana,usv_matorral_desertico_rosetofilo,usv_vegetacion_secundaria_arborea_de_bosque_mesofilo_de_montana,usv_palmar_inducido,usv_selva_baja_caducifolia,usv_bosque_de_galeria,usv_vegetacion_secundaria_arbustiva_de_bosque_de_tascate,usv_vegetacion_secundaria_arborea_de_bosque_de_tascate,usv_pastizal_halofilo,usv_vegetacion_halofila_hidrofila,sueloprin_an,sueloprin_cm,sueloprin_lv,sueloprin_ar,sueloprin_ph,sueloprin_lp,sueloprin_rg,sueloprin_fl,sueloprin_um,sueloprin_du,sueloprin_lx,sueloprin_vr,sueloprin_pl,sueloprin_hs,sueloprin_ch,sueloprin_ks,sueloprin_cl,sueloprin_gl,sueloprin_sc,sueloprin_sn,sueloinifap_andosol_humico,sueloinifap_cambisol_humico,sueloinifap_regosol_eutrico,sueloinifap_feozem_haplico,sueloinifap_litosol,sueloinifap_cambisol_eutrico,sueloinifap_regosol_districo,sueloinifap_fluvisol_districo,sueloinifap_fluvisol_eutrico,sueloinifap_andosol_molico,sueloinifap_feozem_luvico,sueloinifap_na,sueloinifap_rendzina,sueloinifap_luvisol_cromico,sueloinifap_vertisol_pelico,sueloinifap_andosol_ocrico,sueloinifap_planosol_eutrico,sueloinifap_vertisol_cromico,sueloinifap_planosol_molico,sueloinifap_luvisol_ortico,sueloinifap_regosol_calcarico,sueloinifap_cambisol_cromico,sueloinifap_feozem_gleyico,sueloinifap_histosol_eutrico,sueloinifap_acrisol_humico,sueloinifap_feozem_calcarico,sueloinifap_castanozem_calcico,sueloinifap_cambisol_calcico_calcarico,sueloinifap_castanosem_haplico,sueloinifap_gleysol_molico,sueloinifap_solonchak_gleyico,sueloinifap_solonchak_molico,sueloinifap_SOLONCHAK ORTICO,slope_min,slope_max,slope_median,slope_mean,slope_sd
Morelos,S-117,0,0,0,0,2225.1838376552614,288.3313006076637,0,0,0,0,0,863.8099164432405,0,0,0,0,0,658.2724773043316,0,0,0,0,0,0,3028.932116108549,0,1006.6654159010449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.29876068065533,371.55177311455645,0,0,0,594.0880482242953,0,2822.658949990087,0,0,0,0,0,0,0,0,0,0,1817.963446010177,0,2.629725272143726,2.708478543401132,418.0100829970118,0,132.7159833443323,211.0980693293666,0,0,0,0,0,0,389.4226141678804,0,0,0,0,445.89212380148854,0,443.59341645495675,169.82333586336804,0,1.740256225437495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3028.436493461219,0,0,380.12352145626363,0,0,627.0375170922371,0,0,0,0,0,0,0,0,0,0,0,0,0,2979.6261315348743,0,1055.9714004751079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133882806118733,17.08110450452461,5.014746484770619,5.877974579047515,3.4621762085487577
Estado de Mexico,E-170,176.7558137871512,0,0,0,1359.5956375733108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.45777123075153,0,1309.3513818830645,0,136.54229824651415,0,0,0,0,0,0,0,0,0,0,0,0,0,1309.3513818830645,0,0,136.54229824651415,0,0,0,90.45777123075153,0,0,0,0,0,0,0,0,0,0,0,0,0,193.67903196758,1112.4674464172488,0,0,0,0,21.44318294538966,0,0,134.81998976055928,0,0,0,0,0,73.94180026974317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.8234661861264,0,0,0,0,138.59531538132978,640.9326697928226,0,0,0,0,0,0,0,0,0,0,0,0,0,36.86696876556099,0,664.0499415435429,0,170.32000791829373,0,665.1145331330549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1898552404807283,25.06466330063571,9.41291970434628,9.975403545786973,4.622539466094118
Estado de Mexico,E-171,0,0,0,0,648.7557717225986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.69977936360527,0,520.0559923588155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.0559923588155,0,0,0,0,0.052392736278742726,0,128.64738662732654,0,0,0,0,0,0,0,0,0,0,0,0,0,245.34358034529706,361.10068499983294,0,0,0,0,0,0,0,0,0,42.31150637741302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.82780081855515,0,0,0,0,0,290.92797090382453,0,0,0,0,0,0,0,0,0,0,0,0,0,110.85954227448467,0,289.5047505751347,0,0,0,248.39147887284486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.637632001691682,13.725001802672232,7.123785541532871,8.284150264385978,2.720695623812842
Morelos,S-116,0,0,0,0,115.30869713290672,164.17651552308013,0,0,0,0,0,282.62110015628576,0,0,0,0,0,0,0,0,0,0,0,0,562.1063128123561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.571684779215245,0,553.5346280331408,0,0,0,0,0,0,0,0,0,0,534.8790695331824,0,15.584162677543807,0,0,0,0,0,0,0,0,0,0,0,0,0,11.32290266999387,0,0,0,0,0.32017793167220976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.1063128123552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.1063128123496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5963609257242135,14.705451979742323,3.6590669261471414,5.5547298226414545,3.352602398930777
Morelos,S-082,0,0,0,0,0,208.25474346707165,0,438.66747256131424,0,0,0,0,0,0,0,0,67.61150707224648,33.60132331291378,0,0,0,0,0,0,0,0,541.997329729423,0,0,0,0,0,206.13771668404007,0,0,0,0,0,0,0,0,0,0,0,0,496.27878522355974,0,251.85626118990334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.7759580715228,0,0,0,0,0,0,0,71.26764776097039,0,0,0,417.8596223062455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.23181827476369,0,0,0,0,0,0,0,0,0,0,0,204.00695370537662,0,0,320.240789872244,0,0,223.88730283583385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.8310611614094,0,0,0,0,0,0,0,0,0,0,0,193.30398525205592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6839569467812641,4.184502007073658,1.8633480393270436,1.974565320506328,0.839411855980358
Morelos,S-081,0,0,0,0.32456591257366535,0,130.68300369405995,0,231.8354828292012,0,0,0,0,0,0,0,0,224.23380033702125,0,0,0,0,0,0,0,39.67167890228108,0,547.405173870509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.55515809572208,0,361.8500157747869,0,39.67167890228108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.37464527316733,0,0,0,0,0,0,0,0,0,0,0,510.70220749960674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.70762423448682,0,0,202.57379658770802,0,0,350.79543195061325,0,0,0,0,0,0,0,0,0,0,0,0,0,61.44271014422964,0,525.6341426284389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0009997951767367,5.775634720702895,2.7833364195371333,3.085127896558067,1.1920377484301496
Morelos,S-079,0,0,0,4.55230879957778,21.570136266203715,0,0,51.27107043465492,0,0,0,0,0,0,0,0,789.8376439387275,0,0,0,0,0,0,0,851.3936575711933,0,15.83750186778057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9261834933883497,0,0,12.911318374392222,271.0353667754965,0,508.824174964387,0,71.53411583130982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.192620059468977,68.1014623186295,0,25.833864082852056,0,0,0,0,0,0,0,0,0,0,0,743.3662253490323,0,0,0,0,22.736987628938103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.6884609642109,0,0,1.0811881093129119,0,0,13.461510365478466,0,0,0,0,0,0,0,0,0,0,0,0,0,354.110457006158,0,19.904103833227435,0,0,0,0,0,0,0,0,0,0,0,0,493.21659859956833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3858343625321627,12.06224580761898,5.825914672570008,5.322244627000245,2.3817799746551995
Morelos,S-085,0,0,0,53.7150348950555,34.18154493880684,0,0,291.9904611468508,0,0,0,0,0,0,0,0,32.85089000265877,0,0,0,0,0,0,0,298.7005104799419,0,114.03742050342065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.57369256851425,0,341.1642384148483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.049053678952696,0,19.515261106289824,0,0,0,0,0,0,0,0,0,376.1736161981299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.94365515572474,0,0,0,0,0,122.79427582767843,0,0,0,0,0,0,0,0,0,0,0,0,0,260.5902188198908,0,103.22832570555747,0,0,0,0,0,0,0,0,0,0,0,0,48.919386457936966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5261309316152661,8.149781742256215,2.8560880854244175,2.9320675209476383,2.018104595933421
Morelos,S-028,0,0,0,0,0,0,0,38.26040884802663,0,0,0,0,0,0,0,0,534.8165860869983,0,0,0,0,0,0,0,338.5316545866382,0,0,158.20755959271756,76.33778075571907,0,0,0,0,0,0,0,0,0,0,0,0,0,350.1300092326036,0,0,0,0,0,0,76.33778075571907,0,146.60920494675216,0,0,0,0,0,0,0,215.22921662757483,0,0,0,0,0,30.883019811979047,212.9942164022347,13.662249326954964,0,0,0,0,0,0,62.33169920400917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.976593562232935,0,0,0,0,0,0,0,0,0,0,0,0,398.0277941314713,0,0,0,175.04920080347713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.58530488901835,0,0,7.299590329981495,64.94817857644613,0,0,0,0,0,139.243921139484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.391429178774952,19.515735748188522,4.835882581710817,6.793154604465419,4.24486231344708
Morelos,S-115,0,0,0,0,0,100.26307889928361,0,0,0,0,0,0,0,0,0,0,0,1413.220928791741,0,0,0,0,0,0,189.73486273977184,0,1295.340597797292,0,0,0,0,0,28.408547153995915,0,0,0,0,0,0,0,0,0,0,1295.340597797292,0,28.408547153995915,0,109.34561450820186,0,80.38924823156998,0,0,0,0,0,0,0,0,0,0,67.4410672541365,0,0,0,0,0,0,176.65196723563824,0,187.51724628659755,0,0,0,0,0,0,0,0,0,1069.851982497734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.021744416944815,0,0,0,0,0,0,0,0,0,0,0,192.0204275196636,0,0,0,0,0,0,0,0,1279.7399379805004,0,41.72364219090244,0,0,0,0,0,0,0,0,182.08630180923865,0,0,0,0,0,1284.20021405388,0,0,0,0,0,0,0,17.928570780349958,29.268921047640017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8727989118506103,5.643795377361882,1.9093459985414079,2.251934830438359,1.1049470143213203
Morelos,S-098,0,0,0,0,0,0,439.3539700556714,266.2312427860016,0,0,491.76937434326464,513.5204897362679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902.8082007476285,0,0,0,0,0,0,0,0,808.066876173694,0,0,0,0,0,275.58648368319393,902.8082007476285,532.4803924905001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785.1052993362856,0,0,0,0,0,0,0,57.687606435019646,0,0,0,0,0,0,0,0,0,334.67843038013933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.915967352581,59.487773417136644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157.1664588682427,553.7086180530135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.9870598421778,0,0,0,0,0,0,0,0,0,0,0,0,910.888017079166,0,0,0,0,0,0,0,0.6701027698757674,13.987834268773891,4.323480416516295,4.617687749118058,3.0462572256864204
Estado de Mexico,E-066,54.56970591184821,0,23.593178503338958,0,0,0,0,0,0,20.060779691622173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.46966836088,0,0,0,0,0,0,8.75399574593791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75399574593791,0,89.46966836088,0,0,0,0,0,0,0,0,0,16.609821787574628,0,0,0,0,0,81.61384231925156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.16942285620269,0,20.05424125061802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.14677554328736,0,0,0,0,0,0,0,0,0,0,0,0,0.07688856353284847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3071626429262344,3.2211975132286317,2.4446372712382787,2.324332475797715,0.962671960762271
Estado de Mexico,E-063,0,0,0,0,0,0,0,0,0,1277.2433832972206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.098684065031803,0,0,51.6072730824738,0,0,0,1211.5374261497157,0,0,0,0,0,0,0,0,0,0,0,51.6072730824738,0,0,0,1211.5374261497157,0,14.098684065031803,0,0,0,0,0,0,0,0,0,456.20542834346395,31.991653414256273,0,26.8956319697231,0,0,0,0,0,0,267.1747502803873,0,0,0,0,494.975919289433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.003484872413054,0,1217.3592086861875,0,49.88068973861538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.496250688648633,0,0,53.95967921471547,0,0,0,0,0,0,0,0,0,1193.7874533938527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6286644791095612,4.477146706511135,2.2733682618406217,2.269603931505759,0.8655172601025003
Ciudad de Mexico,M-024,0,0,0,739.9474877564187,69.53459310680596,0,55.15911192061985,546.8833707333542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.849177088048382,0,0,821.772079486624,204.0287382903683,355.87456865215313,0,0,0,0,0,0,0,0,0,0,0,0,851.6212565746723,0,137.19920058675186,0,355.87456865215313,0,0,66.82953770361644,0,0,0,0,0,0,0,0,0,605.5201708840465,0,0,29.77181276521146,0,0,0,0,678.6430024855539,0,0,0,0,0,0,62.55015725540234,0,0,0,0,0,0,0,0,0,0,0,0,0,35.03942012701715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.87961439688507,0,0,0,0,1062.5457307802922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086.47723888747,289.3388415150483,0,0,0,0,35.7084831148101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0214819597173337,11.566806374471863,5.207811978059272,5.176865519321858,2.532444239643735
Ciudad de Mexico,M-023,367.60873907096857,0,0,505.9472048468834,0,0,52.47287756662355,220.1390619554689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726.0678513954122,311.06236750709564,109.03766453747446,0,0,0,0,0,0,0,0,0,0,0,0,697.8622751297427,0,339.2679437727652,0,109.03766453747446,0,0,0,0,0,0,0,0,0,0,0,0,532.9795626993766,0,0,10.294946586784512,0,0,0,164.59139439363605,321.21563268905356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.08634707104584,0,0,0,0,0,0,1056.6923653176368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830.610566349334,315.41361239776,0,0,0,0,0,0,0.14370469287392434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1527053820260322,11.672722054725854,4.961117937596347,5.2164184993878076,2.519896574109252
Ciudad de Mexico,M-036,0,0,0,556.3249566891143,0,0,0,287.553952314313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.45531494088678,0,0,574.5829876972534,237.60298916293456,12.237617202322296,0,0,0,0,0,0,0,0,0,0,0,0,574.5829876972534,0,237.60298916293456,0,12.237617202322296,19.45531494088678,0,0,0,0,0,0,0,0,0,0,0,488.4523408986647,25.844502748336424,0,0.11542093819101422,0,0,0,236.94250907509166,92.52413534314188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.23902131783206,0,0,0,0,803.426103462632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.1467659392304,225.25670220105798,0,0,0,0,8.475440863135729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4473101106891488,14.594035582751824,6.73755894914871,7.635983385751737,4.1647053495543025
Ciudad de Mexico,M-056,6.82303620978865,0,0,0,0.8521686965386529,0,0,0,0,0,0,0,0,0,0,0,50.724841053954336,0,0,0,0,0,0,0,0,0,0,57.67771534311416,0.7223306171694851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.483110942669488,0,51.91693501761415,0,0,0,0,0,0,0,0,0,0,56.152930386211274,0,0,0,0,0,0,1.9575209427479678,0,0.2895946313247582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.243996971131835,1.156048989143417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.400045960273346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8233560527684984,5.661734807047504,3.7425454299080014,3.7425454299080014,2.714143645913058
Ciudad de Mexico,M-047,416.83711082048194,0,0,104.82382187830095,0,0,65.41413607690826,513.2081318082048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43617527466979,0,0,888.0358641329103,139.8340508872179,67.97711028916214,0,0,0,0,0,0,0,0,0,0,0,0,4.43617527466979,0,139.8340508872179,0,67.97711028916214,489.1809440851547,0,398.8549200477556,0,0,0,0,0,0,0,0,0,0,928.6961503027766,0,0,0,0,0,0,90.4558982741314,0,34.480942794095725,0,0,0,0,0,0,46.650209212807276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2717063408212097,0,0,0,842.1108839497921,172.0679528143234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24629653708668,0,0,991.6323701040635,100.40453394276753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6135626222418803,9.58408509005512,4.457144846650927,4.417839376972237,1.925210336261512
Morelos,S-015,0,0,0,0,0,0,1.1149360740291983,1079.1356074688997,0,0,0,0,0,0,0,0,41.20698290059886,331.3558975763475,0,0,0,0,0,0,0,0,0,0.027673922626539782,0,1405.8997509154135,0,0,46.885999181910634,0,0,0,0,0,0,0,0,0,0,0,46.913673104537175,0,1405.8997509154135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320.2306698115217,0,0,0,0,0,0,0,0,0,64.4327507282697,0,0,0,0,0,0,0,0,0,0,68.15000348022062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.82909225078004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.9233299766576,780.7604293672335,0,0,64.12966467607248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8210608277793636,5.797840774292429,2.3107296397583235,2.6285205384548695,1.1697702815260707
Estado de Mexico,E-163,0,0,0,11.548250779454035,65.00546302203708,0,0,0,0,0,0,0,0,0,0,0,605.3042080802871,0,0,0,0,0,0,0,420.6123881419439,0,0,0,261.24553373979967,0,0,0,0,0,0,0,0,0,0,0,0,0,161.89434533050053,0,0,261.24553373979967,0,0,0,258.71804281144335,0,0,0,0,0,0,0,0,0,0,37.039413371316826,52.015566963025066,0,0,0,23.75789061967647,0,0,0,0,0,0,0,0,0,0,0,0,0,569.0450509276801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.4126044807324,0,0,0,0,246.44531740103406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.26895388277725,0,0,0,278.67848187481803,0,0,0,0,161.91048612417146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7814301957294807,10.171322237384276,3.439115844338043,4.123095896959745,2.102578960406969
Estado de Mexico,E-144,0,0,0,0,0,0,0,0,0,738.8698494579864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.186654435816372,0,0,0.18178479087761007,0,0,0,726.5014102312813,0,0,0,0,0,0,0,0,0,0,0.18178479087761007,0,0,0,0,726.5014102312813,0,12.186654435816372,0,0,0,0,0,0,0,0,0,26.19704567203165,29.258752944506433,0,82.85038782724183,0,0,286.1664628998255,0,0,0,271.4843763471762,0,0,0,0,42.912823767229085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.849395339435086,0,733.0204541185449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4506898986118,0,0,5.913017350070408,0,0,0,0,0,0,0,0,0,695.5061422092865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320853878477892,3.9064852539484862,2.321198958150458,2.3464908731034315,0.8308961941027714
Estado de Mexico,E-147,0,0,0,0,0,0,0,0,0,1041.5594042292041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896.2563525668128,145.30305166233472,0,0,0,0,0,0,0,0,0,689.4476537066985,0,0,0,0,352.11175052244903,0,0,0,0,0,0,0,0,0,0,0,738.4803104933964,0,0,5.347845621361806,0,0,0,0,0,0,250.30148845089602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.42975966357131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.552858372641,0,0,0,0,0,0,543.2140375901989,0,147.79250826627754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913.5517907933241,128.00761343582786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8943750746394483,3.614190645496803,1.8242196380002604,1.9874723604160278,0.7333122374965013
Estado de Mexico,E-145,816.6836092086414,0,236.2191105378492,116.5929726782966,0,0,105.78068271207606,0,0,3127.1638281631263,0,0,0,0,29.95454093085052,0,0,0,0,0,0,0,0,0,394.75657868064144,0,0,2460.624503383762,0,94.3574117124766,0,958.2632345869052,524.3930158731249,0,0,0,0,0,0,0,0,0,497.2700398421938,78.07046773253568,0,0,94.3574117124766,985.3862106178364,0,394.75657868064144,0,2382.5540356512265,0,0,0,0,0,0,0,1739.3042706096055,80.58585948514195,0,415.3774446825352,0,0,369.2206061945904,190.595650698091,19.336993041676937,0,1235.8702593009416,0,0,0,0,0,0,0,197.47048735195148,0,0,0,0,0,0,0,94.6904656064934,0,89.94270725999696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.46940141084394,0,710.0679257118989,0,2450.193258897665,0,0,0,0,286.43746907978937,0,593.2266891307695,0,0,0,0,0,0,0,0,394.3139904385829,0,0,2666.136812169647,0,0,0,0,0,0,0,0,0,941.5067090077481,430.43723261501793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
